Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
22.45615,-23.51321,5.31424,17.97887,0,0,0,0,0,0
22.48948,-23.50547,5.307585,17.97263,0,0,0,0,0,0
22.52282,-23.49848,5.294308,17.96778,0,0,0,0,0,0
22.55615,-23.49902,5.28236,17.96588,0,0,0,0,0,0
22.58949,-23.50504,5.267638,17.97167,0,0,0,0,0,0
22.62282,-23.50975,5.257452,17.97634,0,0,0,0,0,0
22.65615,-23.51744,5.246399,17.98569,0,0,0,0,0,0
22.68949,-23.52053,5.238352,17.99114,0,0,0,0,0,0
22.72282,-23.52334,5.230654,17.99914,0,0,0,0,0,0
22.75615,-23.52653,5.223806,18.00314,0,0,0,0,0,0
22.78948,-23.52874,5.21346,18.00598,0,0,0,0,0,0
22.82282,-23.53015,5.207327,18.008,0,0,0,0,0,0
22.85615,-23.52761,5.20119,18.00924,0,0,0,0,0,0
22.88948,-23.52302,5.200502,18.00352,0,0,0,0,0,0
22.92282,-23.51997,5.199195,17.99793,0,0,0,0,0,0
22.95615,-23.51706,5.199482,17.99147,0,0,0,0,0,0
22.98948,-23.5134,5.202195,17.98244,0,0,0,0,0,0
23.02282,-23.50778,5.206661,17.97238,0,0,0,0,0,0
23.05615,-23.50534,5.211256,17.96228,0,0,0,0,0,0
23.08949,-23.50209,5.217988,17.94981,0,0,0,0,0,0
23.12282,-23.50215,5.220182,17.9426,0,0,0,0,0,0
23.15615,-23.50157,5.22201,17.93654,0,0,0,0,0,0
23.18949,-23.50183,5.221799,17.93371,0,0,0,0,0,0
23.22282,-23.50365,5.218293,17.93606,0,0,0,0,0,0
23.25615,-23.50255,5.216209,17.93823,0,0,0,0,0,0
23.28948,-23.50492,5.212604,17.94216,0,0,0,0,0,0
23.32282,-23.50708,5.211164,17.94549,0,0,0,0,0,0
23.35615,-23.51606,5.20912,17.95206,0,0,0,0,0,0
23.38948,-23.52751,5.211857,17.97018,0,0,0,0,0,0
23.42282,-23.53426,5.219977,17.98521,0,0,0,0,0,0
