Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
193.9044,-23.40141,5.058121,18.06944,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
193.9378,-23.40059,5.056793,18.07434,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
193.9711,-23.39867,5.055746,18.07691,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
194.0044,-23.39486,5.054951,18.07576,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
194.0378,-23.39229,5.05492,18.07691,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
194.0711,-23.38738,5.053555,18.07758,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
194.1044,-23.38413,5.051689,18.08163,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
194.1378,-23.38281,5.051283,18.08822,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
194.1711,-23.38152,5.050753,18.09011,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
194.2044,-23.38041,5.050879,18.09213,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
194.2378,-23.37994,5.050567,18.09301,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
194.2711,-23.38062,5.050696,18.09774,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
194.3044,-23.38179,5.050841,18.10121,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
194.3378,-23.3843,5.050131,18.10377,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
194.3711,-23.38919,5.049546,18.10728,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
194.4044,-23.39321,5.049965,18.10991,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
194.4378,-23.40679,5.048902,18.11731,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
194.4711,-23.4125,5.048367,18.12355,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
194.5044,-23.42143,5.048559,18.13279,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
194.5378,-23.43179,5.048464,18.14175,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
194.5711,-23.43905,5.047628,18.15042,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
194.6044,-23.44234,5.04676,18.15487,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
194.6378,-23.44382,5.046926,18.15583,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
194.6711,-23.44327,5.047661,18.15594,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
194.7044,-23.43961,5.048547,18.15029,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
194.7378,-23.43624,5.049302,18.14645,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
194.7711,-23.43013,5.051321,18.14192,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
194.8044,-23.42112,5.053688,18.13184,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
194.8378,-23.41616,5.056458,18.12304,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
194.8711,-23.40935,5.05909,18.11148,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
194.9044,-23.40281,5.062192,18.10048,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
194.9378,-23.39415,5.064443,18.09099,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
194.9711,-23.38531,5.066731,18.08532,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
195.0044,-23.36688,5.069711,18.07272,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
195.0378,-23.35278,5.073425,18.0561,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
195.0711,-23.3408,5.076493,18.03897,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
195.1044,-23.33339,5.078155,18.02447,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
195.1378,-23.32919,5.079988,18.01372,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
195.1711,-23.32399,5.082261,18.00713,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
195.2044,-23.32363,5.082282,18.00399,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
195.2378,-23.32154,5.082907,18.00445,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
195.2711,-23.32082,5.083539,18.00506,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
195.3044,-23.32145,5.083726,18.00412,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
195.3378,-23.32061,5.084511,18.00186,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
195.3711,-23.32116,5.084972,17.99939,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
195.4044,-23.32181,5.085064,17.99896,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
195.4378,-23.32177,5.084488,17.99826,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
195.4711,-23.32169,5.083337,17.99686,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
195.5044,-23.32165,5.082763,17.99616,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
195.5378,-23.32162,5.082188,17.99547,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
195.5711,-23.3199,5.081678,17.99335,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
195.6044,-23.32293,5.081614,17.99491,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
195.6378,-23.32288,5.081797,17.9939,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
195.6711,-23.32351,5.081222,17.99327,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
195.7044,-23.32824,5.08077,17.99207,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
195.7378,-23.32852,5.080123,17.9888,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
195.7711,-23.33221,5.079175,17.98939,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
195.8044,-23.337,5.078556,17.98918,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
195.8378,-23.34111,5.077941,17.98891,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
195.8711,-23.34179,5.077941,17.98897,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
195.9044,-23.34447,5.077065,17.9882,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
195.9378,-23.34479,5.07699,17.98562,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
195.9711,-23.34475,5.076417,17.98492,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
196.0044,-23.3476,5.074083,17.98366,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
196.0378,-23.34827,5.074083,17.98372,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
196.0711,-23.34827,5.074083,17.98372,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
196.1044,-23.34793,5.073261,17.9814,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
196.1378,-23.34822,5.07351,17.98302,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
196.1711,-23.34827,5.074083,17.98372,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
196.2044,-23.3463,5.074654,17.98424,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
196.2378,-23.34495,5.074654,17.98411,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
196.2711,-23.34494,5.073993,17.98391,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
196.3044,-23.34638,5.073511,17.98472,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
196.3378,-23.34683,5.07331,17.98888,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
196.3711,-23.34607,5.074033,17.99284,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
196.4044,-23.3467,5.074464,17.99659,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
196.4378,-23.34701,5.073969,17.99852,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
196.4711,-23.34758,5.073165,18.00138,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
196.5044,-23.34759,5.071735,18.00149,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
196.5378,-23.3478,5.07085,18.00171,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
196.5711,-23.34776,5.070277,18.00101,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
196.6044,-23.34934,5.069095,18.00101,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
196.6378,-23.34763,5.068553,17.99889,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
196.6711,-23.34749,5.066166,17.99658,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
196.7044,-23.34754,5.063884,17.99751,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
196.7378,-23.34886,5.060254,17.9963,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
196.7711,-23.3467,5.056651,17.99473,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
196.8044,-23.34485,5.051876,17.99488,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
196.8378,-23.34686,5.051016,17.99789,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
196.8711,-23.34674,5.051624,18.00057,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
196.9044,-23.34567,5.051882,18.00206,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
196.9378,-23.34475,5.049827,18.00201,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
196.9711,-23.34133,5.044572,17.99709,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
197.0044,-23.33884,5.036737,17.99216,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
197.0378,-23.33838,5.030361,17.99304,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
197.0711,-23.33581,5.022207,17.99204,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
197.1044,-23.33307,5.016018,17.99412,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
197.1378,-23.33225,5.014965,17.99966,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
197.1711,-23.3319,5.015208,18.005,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
197.2044,-23.33241,5.01539,18.00845,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
197.2378,-23.32991,5.013648,18.00914,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
